causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Previo;100;7717;
Retraso Compagnia;20;7718;
Retraso NAS;16;7719;
Retraso Previo;148;7720;
Retraso Previo;71;7721;
Retraso NAS;2;7722;
Retraso Previo;18;7723;
Retraso Previo;35;7724;
Retraso NAS;35;7725;
Retraso Compagnia;31;7726;
Retraso NAS;1;7727;
Retraso Previo;82;7728;
Retraso NAS;26;7729;
Retraso NAS;19;7730;
Retraso NAS;32;7731;
Retraso Previo;5;7732;
Retraso NAS;30;7733;
Retraso Previo;33;7734;
Retraso Previo;45;7735;
Retraso Compagnia;34;7736;
Retraso Compagnia;31;7737;
Retraso NAS;5;7738;
Retraso Previo;15;7739;
Retraso Previo;19;7740;
Retraso Compagnia;98;7741;
Retraso NAS;5;7742;
Retraso NAS;22;7743;
Retraso Previo;15;7744;
Retraso NAS;41;7745;
Retraso Compagnia;6;7746;
Retraso Previo;21;7747;
Retraso NAS;15;7748;
Retraso Compagnia;2;7749;
Retraso NAS;1;7750;
Retraso Previo;112;7751;
Retraso NAS;51;7752;
Retraso NAS;28;7753;
Retraso Previo;76;7754;
Retraso Previo;38;7755;
Retraso NAS;26;7756;
Retraso Previo;92;7757;
Retraso Previo;124;7758;
Retraso NAS;108;7759;
Retraso NAS;127;7760;
Retraso Compagnia;10;7761;
Retraso NAS;9;7762;
Retraso NAS;90;7763;
Retraso Previo;15;7764;
Retraso NAS;117;7765;
Retraso Previo;15;7766;
Retraso NAS;9;7767;
Retraso Previo;11;7768;
Retraso Previo;55;7769;
Retraso Compagnia;37;7770;
Retraso NAS;4;7771;
Retraso Compagnia;16;7772;
Retraso NAS;67;7773;
Retraso Previo;28;7774;
Retraso NAS;58;7775;
Retraso Previo;1;7776;
Retraso Compagnia;12;7777;
Retraso Previo;95;7778;
Retraso Previo;54;7779;
Retraso NAS;102;7780;
Retraso NAS;86;7781;
Retraso Previo;1;7782;
Retraso NAS;52;7783;
Retraso Previo;118;7784;
Retraso NAS;153;7785;
Retraso NAS;57;7786;
Retraso Previo;1;7787;
Retraso NAS;124;7789;
Retraso Previo;11;7790;
Retraso Compagnia;2;7791;
Retraso NAS;25;7792;
Retraso NAS;116;7793;
Retraso Compagnia;15;7794;
Retraso Compagnia;118;7795;
Retraso NAS;8;7796;
Retraso NAS;11;7797;
Retraso Previo;62;7798;
Retraso Previo;59;7799;
Retraso NAS;20;7800;
Retraso NAS;15;7801;
Retraso Compagnia;40;7802;
Retraso Compagnia;16;7803;
Retraso Previo;4;7804;
Retraso Compagnia;5;7805;
Retraso NAS;18;7806;
Retraso Previo;1;7807;
Retraso Compagnia;7;7808;
Retraso NAS;15;7809;
Retraso Previo;14;7810;
Retraso Compagnia;4;7811;
Retraso NAS;23;7812;
Retraso Previo;83;7813;
Retraso Compagnia;3;7814;
Retraso NAS;16;7815;
Retraso Previo;49;7816;
Retraso NAS;125;7817;
Retraso NAS;118;7818;
Retraso Previo;6;7819;
Retraso Compagnia;85;7820;
Retraso NAS;15;7821;
Retraso Previo;5;7822;
Retraso NAS;107;7823;
Retraso NAS;91;7824;
Retraso Previo;44;7825;
Retraso Previo;128;7826;
Retraso NAS;14;7827;
Retraso Previo;2;7828;
Retraso NAS;17;7829;
Retraso NAS;112;7831;
Retraso NAS;118;7832;
Retraso Previo;16;7833;
Retraso Previo;16;7834;
Retraso NAS;116;7835;
Retraso Previo;17;7836;
Retraso NAS;6;7839;
Retraso Previo;11;7840;
Retraso Previo;17;7841;
Retraso Previo;52;7842;
Retraso Compagnia;79;7843;
Retraso NAS;109;7844;
Retraso NAS;79;7845;
Retraso Compagnia;83;7846;
Retraso Compagnia;124;7847;
Retraso NAS;142;7848;
Retraso NAS;15;7849;
Retraso Previo;122;7850;
Retraso Compagnia;19;7851;
Retraso Previo;28;7852;
Retraso NAS;79;7853;
Retraso Previo;47;7854;
Retraso NAS;97;7855;
Retraso Previo;36;7856;
Retraso NAS;18;7857;
Retraso Previo;69;7858;
Retraso Compagnia;97;7859;
Retraso NAS;12;7860;
Retraso NAS;25;7861;
Retraso Previo;109;7862;
Retraso Compagnia;14;7864;
Retraso Previo;36;7865;
Retraso Compagnia;17;7866;
Retraso NAS;12;7867;
Retraso Previo;20;7868;
Retraso NAS;9;7869;
Retraso Previo;72;7870;
Retraso Previo;79;7872;
Retraso Previo;61;7873;
Retraso Previo;47;7874;
Retraso Previo;63;7875;
Retraso NAS;6;7876;
Retraso Previo;76;7877;
Retraso Previo;57;7878;
Retraso Previo;69;7879;
Retraso Previo;117;7880;
Retraso Previo;61;7881;
Retraso Compagnia;16;7883;
Retraso Previo;53;7884;
Retraso Compagnia;5;7885;
Retraso NAS;6;7886;
Retraso Previo;16;7887;
Retraso Previo;34;7888;
Retraso NAS;17;7889;
Retraso Previo;6;7890;
Retraso NAS;113;7891;
Retraso Previo;20;7892;
Retraso NAS;112;7893;
Retraso NAS;16;7894;
Retraso Previo;4;7895;
Retraso Compagnia;16;7896;
Retraso NAS;37;7897;
Retraso Previo;9;7898;
Retraso Compagnia;44;7899;
Retraso NAS;20;7900;
Retraso NAS;27;7901;
Retraso Compagnia;14;7902;
Retraso NAS;7;7903;
Retraso NAS;37;7904;
Retraso NAS;11;7905;
Retraso Previo;4;7906;
Retraso Previo;108;7907;
Retraso NAS;127;7908;
Retraso Previo;1;7909;
Retraso NAS;32;7910;
Retraso Previo;77;7911;
Retraso NAS;100;7912;
Retraso Previo;27;7913;
Retraso Previo;27;7914;
Retraso NAS;3;7915;
Retraso Previo;74;7916;
Retraso NAS;103;7917;
Retraso Previo;1;7918;
Retraso NAS;83;7919;
Retraso NAS;91;7920;
Retraso Previo;17;7921;
Retraso NAS;105;7922;
Retraso Previo;7;7923;
Retraso Compagnia;94;7924;
Retraso NAS;9;7925;
Retraso Previo;77;7926;
Retraso NAS;17;7927;
Retraso Previo;111;7928;
Retraso NAS;98;7929;
Retraso Previo;83;7930;
Retraso Previo;114;7931;
Retraso NAS;1;7932;
Retraso Previo;112;7933;
Retraso Compagnia;6;7934;
Retraso NAS;11;7935;
Retraso Previo;69;7936;
Retraso NAS;26;7937;
Retraso Previo;3;7938;
Retraso Compagnia;12;7939;
Retraso Previo;11;7940;
Retraso NAS;64;7941;
Retraso Previo;46;7942;
Retraso NAS;11;7943;
Retraso Previo;99;7944;
Retraso NAS;56;7945;
Retraso Previo;95;7946;
Retraso Compagnia;3;7947;
Retraso Previo;111;7948;
Retraso NAS;8;7949;
Retraso Previo;68;7950;
Retraso Previo;68;7951;
Retraso NAS;57;7952;
Retraso Compagnia;14;7953;
Retraso NAS;4;7954;
Retraso Compagnia;22;7955;
Retraso NAS;1;7956;
Retraso Previo;1;7957;
Retraso Previo;39;7958;
Retraso NAS;134;7959;
Retraso NAS;67;7960;
Retraso Previo;39;7961;
Retraso Previo;46;7963;
Retraso Previo;99;7964;
Retraso NAS;15;7965;
Retraso NAS;18;7966;
Retraso Previo;112;7968;
Retraso Compagnia;16;7969;
Retraso Previo;42;7970;
Retraso NAS;26;7972;
Retraso NAS;11;7973;
Retraso Previo;6;7974;
Retraso Compagnia;6;7975;
Retraso NAS;25;7976;
Retraso NAS;8;7977;
Retraso Previo;20;7978;
Retraso NAS;87;7979;
Retraso Compagnia;61;7980;
Retraso NAS;11;7981;
Retraso NAS;142;7982;
Retraso Compagnia;11;7983;
Retraso NAS;4;7984;
Retraso NAS;15;7985;
Retraso Previo;31;7986;
Retraso NAS;61;7987;
Retraso Previo;141;7988;
Retraso Previo;92;7989;
Retraso Previo;40;7990;
Retraso Previo;15;7991;
Retraso Compagnia;38;7992;
Retraso Previo;31;7993;
Retraso NAS;19;7994;
Retraso Previo;36;7995;
Retraso NAS;18;7996;
Retraso NAS;71;7997;
Retraso Previo;18;7998;
Retraso NAS;44;7999;
Retraso Previo;18;8000;
Retraso Meteorologico;33;8001;
Retraso NAS;111;8002;
Retraso NAS;94;8003;
Retraso Previo;91;8004;
Retraso Previo;112;8005;
Retraso Previo;71;8006;
Retraso Previo;19;8007;
Retraso NAS;13;8008;
Retraso Previo;2;8009;
Retraso Previo;19;8010;
Retraso Compagnia;10;8011;
Retraso NAS;8;8012;
Retraso Previo;96;8013;
Retraso NAS;5;8014;
Retraso Previo;96;8015;
Retraso NAS;42;8016;
Retraso Previo;18;8017;
Retraso NAS;82;8018;
Retraso NAS;126;8019;
Retraso NAS;18;8020;
Retraso Previo;25;8021;
Retraso NAS;36;8022;
Retraso Compagnia;13;8023;
Retraso NAS;2;8024;
Retraso Compagnia;3;8025;
Retraso NAS;20;8026;
Retraso NAS;49;8027;
Retraso Previo;2;8028;
Retraso NAS;9;8029;
Retraso Previo;19;8030;
Retraso Compagnia;3;8031;
Retraso NAS;24;8032;
Retraso Previo;36;8033;
Retraso Compagnia;5;8034;
Retraso Previo;17;8035;
Retraso Compagnia;9;8036;
Retraso NAS;2;8037;
Retraso Previo;61;8038;
Retraso NAS;5;8039;
Retraso Previo;28;8040;
Retraso Compagnia;10;8041;
Retraso NAS;7;8042;
Retraso Previo;15;8043;
Retraso Previo;20;8044;
Retraso NAS;56;8045;
Retraso Previo;32;8046;
Retraso NAS;23;8047;
Retraso Previo;5;8048;
Retraso NAS;70;8049;
Retraso NAS;7;8050;
Retraso Previo;30;8051;
Retraso Previo;30;8052;
Retraso Previo;22;8053;
Retraso Compagnia;133;8054;
Retraso Compagnia;34;8055;
Retraso Previo;24;8056;
Retraso NAS;2;8057;
Retraso Previo;21;8058;
Retraso Compagnia;28;8059;
Retraso Previo;11;8060;
Retraso Previo;62;8061;
Retraso NAS;10;8062;
Retraso Previo;86;8063;
Retraso NAS;6;8064;
Retraso Previo;128;8065;
Retraso Compagnia;1;8066;
Retraso Previo;127;8067;
Retraso Previo;86;8068;
Retraso Compagnia;95;8069;
Retraso NAS;12;8070;
Retraso NAS;1;8071;
Retraso Previo;64;8072;
Retraso Previo;83;8073;
Retraso NAS;15;8074;
Retraso Compagnia;18;8075;
Retraso NAS;3;8076;
Retraso Previo;18;8077;
Retraso Previo;17;8078;
Retraso Previo;125;8079;
Retraso NAS;2;8080;
Retraso Previo;98;8081;
Retraso NAS;20;8082;
Retraso Compagnia;25;8083;
Retraso NAS;76;8084;
Retraso NAS;35;8085;
Retraso Previo;5;8086;
Retraso NAS;27;8087;
Retraso NAS;31;8088;
Retraso Previo;1;8089;
Retraso Compagnia;47;8090;
Retraso NAS;6;8091;
Retraso Previo;51;8092;
Retraso Compagnia;47;8094;
Retraso NAS;7;8095;
Retraso Compagnia;33;8096;
Retraso NAS;9;8097;
Retraso NAS;36;8098;
Retraso Previo;42;8099;
Retraso Previo;41;8100;
Retraso NAS;63;8101;
Retraso Previo;3;8102;
Retraso Compagnia;27;8103;
Retraso NAS;5;8104;
Retraso NAS;5;8105;
Retraso Previo;22;8106;
Retraso Previo;35;8107;
Retraso NAS;104;8108;
Retraso NAS;131;8109;
Retraso NAS;7;8110;
Retraso Previo;215;8111;
Retraso NAS;3;8112;
Retraso Previo;45;8113;
Retraso NAS;17;8114;
Retraso Compagnia;14;8115;
Retraso Previo;12;8116;
Retraso Previo;21;8117;
Retraso Compagnia;56;8118;
Retraso NAS;18;8119;
Retraso Meteorologico;41;8120;
Retraso NAS;27;8121;
Retraso NAS;106;8122;
Retraso NAS;17;8123;
Retraso Previo;64;8124;
Retraso NAS;5;8125;
Retraso Previo;73;8126;
Retraso NAS;83;8127;
Retraso Previo;4;8128;
Retraso Compagnia;55;8129;
Retraso NAS;33;8130;
Retraso NAS;3;8131;
Retraso Previo;19;8132;
Retraso Previo;59;8133;
Retraso Previo;33;8134;
Retraso NAS;29;8135;
Retraso Compagnia;15;8136;
Retraso Compagnia;17;8137;
Retraso Previo;20;8138;
Retraso NAS;19;8139;
Retraso NAS;51;8140;
Retraso Compagnia;86;8141;
Retraso Previo;18;8142;
Retraso Previo;25;8143;
Retraso NAS;88;8144;
Retraso Previo;11;8145;
Retraso Compagnia;46;8146;
Retraso Previo;16;8147;
Retraso Previo;62;8148;
Retraso Previo;136;8149;
Retraso Previo;87;8150;
Retraso Compagnia;11;8151;
Retraso Previo;9;8152;
Retraso NAS;4;8153;
Retraso Seguridad;5;8154;
Retraso Previo;20;8155;
Retraso Compagnia;17;8156;
Retraso Compagnia;127;8157;
Retraso NAS;1;8158;
Retraso Previo;31;8159;
Retraso NAS;19;8160;
Retraso Compagnia;178;8161;
Retraso Compagnia;3;8162;
Retraso Previo;37;8163;
Retraso NAS;111;8164;
Retraso NAS;29;8165;
Retraso Previo;148;8166;
Retraso NAS;107;8167;
Retraso Previo;3;8168;
Retraso NAS;11;8169;
Retraso Previo;97;8170;
Retraso Previo;104;8171;
Retraso NAS;15;8172;
Retraso NAS;17;8173;
Retraso Previo;47;8174;
Retraso NAS;17;8175;
Retraso Compagnia;93;8176;
Retraso NAS;18;8177;
Retraso Previo;89;8178;
Retraso NAS;20;8179;
Retraso Previo;7;8180;
Retraso NAS;12;8181;
Retraso Previo;12;8182;
Retraso Meteorologico;58;8184;
Retraso Previo;83;8185;
Retraso NAS;144;8186;
Retraso Compagnia;17;8187;
Retraso NAS;8;8188;
Retraso Compagnia;31;8189;
Retraso Previo;5;8190;
Retraso Previo;23;8191;
Retraso NAS;16;8192;
Retraso Compagnia;126;8193;
Retraso Previo;21;8194;
Retraso Compagnia;13;8196;
Retraso Previo;57;8197;
Retraso NAS;16;8198;
Retraso Compagnia;68;8199;
Retraso NAS;3;8200;
Retraso Previo;3;8201;
Retraso Previo;19;8202;
Retraso NAS;133;8203;
Retraso Compagnia;20;8204;
Retraso NAS;12;8205;
Retraso Previo;3;8206;
Retraso Previo;130;8207;
Retraso Previo;59;8208;
Retraso NAS;36;8210;
Retraso Previo;6;8211;
Retraso NAS;22;8212;
Retraso Previo;107;8213;
Retraso NAS;128;8214;
Retraso Previo;66;8215;
Retraso NAS;135;8216;
Retraso Previo;30;8218;
Retraso NAS;3;8219;
Retraso Previo;32;8220;
Retraso Previo;48;8221;
Retraso Previo;31;8222;
Retraso Previo;79;8223;
Retraso Compagnia;32;8224;
Retraso Compagnia;10;8225;
Retraso NAS;3;8226;
Retraso Previo;6;8227;
Retraso NAS;17;8228;
Retraso Compagnia;8;8229;
Retraso NAS;17;8230;
Retraso NAS;28;8231;
Retraso Previo;28;8232;
Retraso NAS;31;8233;
Retraso Previo;68;8234;
Retraso Previo;74;8235;
Retraso Compagnia;1;8236;
Retraso NAS;8;8237;
Retraso Previo;17;8238;
Retraso NAS;143;8239;
Retraso Compagnia;10;8240;
Retraso NAS;2;8241;
Retraso Previo;20;8242;
Retraso Compagnia;1;8243;
Retraso NAS;3;8244;
Retraso Previo;40;8245;
Retraso Compagnia;59;8246;
Retraso Previo;10;8247;
Retraso Previo;56;8248;
Retraso Previo;95;8249;
Retraso Previo;52;8250;
Retraso Compagnia;35;8251;
Retraso NAS;2;8252;
Retraso Previo;20;8253;
Retraso Compagnia;23;8255;
Retraso NAS;5;8256;
Retraso Compagnia;10;8257;
Retraso NAS;8;8258;
Retraso Compagnia;23;8260;
Retraso NAS;2;8261;
Retraso Compagnia;20;8262;
Retraso NAS;19;8263;
Retraso Compagnia;24;8264;
Retraso NAS;28;8275;
Retraso NAS;31;8276;
Retraso NAS;27;8277;
Retraso NAS;126;8278;
Retraso NAS;45;8279;
Retraso Previo;9;8280;
Retraso NAS;95;8281;
Retraso Compagnia;69;8282;
Retraso NAS;40;8283;
Retraso Previo;125;8284;
Retraso NAS;27;8285;
Retraso Previo;118;8286;
Retraso NAS;15;8287;
Retraso Compagnia;14;8288;
Retraso Previo;96;8289;
Retraso Compagnia;13;8290;
Retraso Previo;23;8291;
Retraso Compagnia;41;8292;
Retraso Compagnia;9;8293;
Retraso NAS;37;8294;
Retraso NAS;20;8295;
Retraso Compagnia;31;8296;
Retraso NAS;28;8297;
Retraso Compagnia;13;8298;
Retraso NAS;11;8299;
Retraso Compagnia;63;8300;
Retraso NAS;101;8301;
Retraso Compagnia;71;8302;
Retraso Compagnia;13;8303;
Retraso NAS;11;8304;
Retraso Previo;91;8305;
Retraso Compagnia;43;8306;
Retraso NAS;18;8307;
Retraso Compagnia;15;8308;
Retraso Compagnia;37;8309;
Retraso NAS;38;8310;
Retraso Compagnia;7;8311;
Retraso NAS;20;8312;
Retraso Compagnia;29;8313;
Retraso NAS;35;8314;
Retraso NAS;19;8315;
Retraso NAS;37;8316;
Retraso NAS;20;8317;
Retraso NAS;24;8318;
Retraso Compagnia;83;8319;
Retraso NAS;23;8320;
Retraso Compagnia;56;8321;
Retraso NAS;25;8322;
Retraso NAS;71;8323;
Retraso Compagnia;11;8324;
Retraso NAS;38;8325;
Retraso NAS;4;8326;
Retraso Previo;166;8327;
Retraso Compagnia;12;8328;
Retraso Previo;112;8329;
Retraso Compagnia;7;8330;
Retraso NAS;6;8331;
Retraso Previo;133;8332;
Retraso NAS;125;8333;
Retraso NAS;50;8334;
Retraso NAS;65;8335;
Retraso NAS;17;8336;
Retraso Compagnia;64;8338;
Retraso Previo;346;8339;
Retraso Compagnia;160;8341;
Retraso Compagnia;10;8342;
Retraso NAS;13;8343;
Retraso Compagnia;8;8344;
Retraso Previo;26;8345;
Retraso Compagnia;15;8347;
Retraso Compagnia;166;8348;
Retraso NAS;19;8349;
Retraso NAS;61;8350;
Retraso Previo;2;8351;
Retraso NAS;39;8352;
Retraso NAS;73;8353;
Retraso Compagnia;5;8354;
Retraso Previo;57;8355;
Retraso Compagnia;9;8356;
Retraso Previo;112;8357;
Retraso Compagnia;29;8358;
Retraso Compagnia;14;8359;
Retraso NAS;13;8360;
Retraso Compagnia;36;8361;
Retraso NAS;26;8362;
Retraso Compagnia;9;8363;
Retraso NAS;13;8364;
Retraso NAS;23;8365;
Retraso NAS;134;8366;
Retraso NAS;36;8367;
Retraso NAS;42;8368;
Retraso Previo;28;8369;
Retraso Previo;16;8371;
Retraso Previo;69;8372;
Retraso NAS;103;8373;
Retraso NAS;47;8374;
Retraso NAS;1;8375;
Retraso Previo;35;8376;
Retraso NAS;33;8377;
Retraso NAS;30;8378;
Retraso NAS;18;8379;
Retraso Compagnia;3;8380;
Retraso Previo;15;8381;
Retraso Previo;69;8382;
Retraso NAS;30;8383;
Retraso Compagnia;20;8384;
Retraso Previo;2;8385;
Retraso Compagnia;5;8386;
Retraso Previo;16;8387;
Retraso NAS;28;8388;
Retraso NAS;44;8389;
Retraso NAS;2;8390;
Retraso Previo;162;8391;
Retraso Compagnia;12;8392;
Retraso NAS;8;8393;
Retraso NAS;20;8394;
Retraso Previo;146;8395;
Retraso Compagnia;56;8396;
Retraso Previo;55;8397;
Retraso NAS;16;8398;
Retraso Previo;128;8399;
Retraso NAS;170;8400;
Retraso Previo;81;8401;
Retraso Previo;17;8402;
Retraso NAS;109;8403;
Retraso NAS;6;8404;
Retraso Previo;31;8405;
Retraso NAS;28;8406;
Retraso NAS;59;8407;
Retraso Compagnia;6;8408;
Retraso NAS;29;8409;
Retraso Previo;9;8410;
Retraso NAS;67;8411;
Retraso NAS;94;8412;
Retraso Compagnia;65;8413;
Retraso Previo;15;8414;
Retraso NAS;17;8415;
Retraso Compagnia;112;8416;
Retraso Previo;77;8417;
Retraso Compagnia;15;8418;
Retraso Previo;105;8419;
Retraso NAS;5;8420;
Retraso Previo;40;8421;
Retraso NAS;12;8422;
Retraso Previo;65;8423;
Retraso Compagnia;23;8424;
Retraso NAS;1;8425;
Retraso Compagnia;73;8426;
Retraso NAS;32;8427;
Retraso Compagnia;11;8429;
Retraso NAS;4;8430;
Retraso Previo;31;8431;
Retraso Compagnia;12;8432;
Retraso NAS;8;8433;
Retraso NAS;31;8434;
Retraso NAS;138;8435;
Retraso Compagnia;27;8436;
Retraso Previo;37;8437;
Retraso Compagnia;28;8438;
Retraso Compagnia;142;8441;
Retraso NAS;19;8442;
Retraso NAS;27;8443;
Retraso Compagnia;65;8444;
Retraso Compagnia;83;8445;
Retraso Previo;12;8446;
Retraso NAS;28;8447;
Retraso Compagnia;18;8448;
Retraso NAS;16;8449;
Retraso Compagnia;21;8450;
Retraso NAS;2;8451;
Retraso Compagnia;13;8452;
Retraso Previo;63;8453;
Retraso Compagnia;6;8454;
Retraso Previo;17;8455;
Retraso Previo;26;8456;
Retraso Compagnia;8;8457;
Retraso NAS;1;8458;
Retraso Previo;10;8459;
Retraso Compagnia;30;8460;
Retraso Previo;113;8461;
Retraso NAS;24;8462;
Retraso Previo;6;8463;
Retraso NAS;30;8464;
Retraso NAS;25;8465;
Retraso NAS;2;8466;
Retraso Previo;31;8467;
Retraso NAS;14;8468;
Retraso Previo;22;8469;
Retraso Compagnia;10;8470;
Retraso Previo;21;8471;
Retraso NAS;3;8472;
Retraso Previo;45;8473;
Retraso NAS;102;8474;
Retraso NAS;106;8475;
Retraso Compagnia;255;8476;
Retraso NAS;25;8477;
Retraso NAS;16;8478;
Retraso NAS;32;8479;
Retraso Previo;262;8480;
Retraso Previo;63;8481;
Retraso NAS;39;8482;
Retraso Compagnia;116;8483;
Retraso Compagnia;25;8484;
Retraso NAS;21;8485;
Retraso Compagnia;15;8486;
Retraso NAS;11;8487;
Retraso Previo;13;8488;
Retraso Compagnia;40;8489;
Retraso NAS;7;8490;
Retraso Compagnia;6;8491;
Retraso Previo;17;8492;
Retraso NAS;30;8493;
Retraso Previo;24;8494;
Retraso Compagnia;7;8495;
Retraso NAS;1;8496;
Retraso Previo;21;8497;
Retraso NAS;29;8498;
Retraso NAS;45;8499;
Retraso Previo;50;8500;
Retraso Previo;75;8501;
Retraso Compagnia;24;8502;
Retraso NAS;15;8503;
Retraso NAS;63;8504;
Retraso Previo;47;8505;
Retraso Previo;52;8506;
Retraso Meteorologico;19;8507;
Retraso NAS;57;8508;
Retraso Previo;21;8509;
Retraso Previo;30;8510;
Retraso Previo;20;8512;
Retraso NAS;17;8513;
Retraso NAS;6;8514;
Retraso Previo;27;8515;
Retraso Compagnia;16;8516;
Retraso Compagnia;10;8517;
Retraso Previo;6;8518;
Retraso NAS;60;8519;
Retraso NAS;105;8520;
Retraso NAS;26;8521;
Retraso Previo;9;8522;
Retraso NAS;35;8523;
Retraso Compagnia;7;8524;
Retraso Previo;26;8525;
Retraso Compagnia;8;8526;
Retraso Previo;35;8527;
Retraso Compagnia;163;8528;
Retraso Previo;58;8529;
Retraso Compagnia;258;8530;
Retraso NAS;16;8531;
Retraso NAS;25;8532;
Retraso Previo;52;8533;
Retraso Compagnia;19;8534;
Retraso NAS;16;8535;
Retraso Compagnia;18;8536;
Retraso NAS;2;8537;
Retraso Previo;72;8538;
Retraso NAS;47;8539;
Retraso Previo;86;8540;
Retraso NAS;81;8541;
Retraso Compagnia;23;8542;
Retraso NAS;20;8543;
Retraso Compagnia;4;8544;
Retraso Previo;45;8545;
Retraso Previo;112;8546;
Retraso NAS;32;8547;
Retraso Previo;37;8548;
Retraso NAS;53;8549;
Retraso Previo;14;8550;
Retraso Compagnia;30;8551;
Retraso Previo;21;8552;
Retraso NAS;2;8553;
Retraso Previo;13;8554;
Retraso NAS;18;8555;
Retraso Compagnia;51;8556;
Retraso NAS;26;8557;
Retraso NAS;23;8558;
Retraso NAS;5;8559;
Retraso Previo;19;8560;
Retraso NAS;19;8561;
Retraso Previo;157;8562;
Retraso Compagnia;181;8563;
Retraso NAS;17;8564;
Retraso NAS;5;8565;
Retraso Previo;84;8566;
Retraso Compagnia;19;8567;
Retraso NAS;31;8568;
Retraso Previo;65;8569;
Retraso NAS;2;8570;
Retraso Previo;111;8571;
Retraso NAS;26;8572;
Retraso Compagnia;64;8573;
Retraso Previo;146;8574;
Retraso Compagnia;148;8575;
Retraso NAS;10;8576;
Retraso Previo;64;8577;
Retraso Meteorologico;154;8578;
Retraso NAS;2;8579;
Retraso Previo;4;8580;
Retraso NAS;5;8581;
Retraso Previo;19;8582;
Retraso NAS;28;8583;
Retraso NAS;11;8585;
Retraso Previo;23;8586;
Retraso NAS;22;8587;
Retraso Previo;17;8588;
Retraso NAS;7;8589;
Retraso Previo;52;8590;
Retraso NAS;164;8591;
Retraso NAS;137;8592;
Retraso Previo;18;8593;
Retraso NAS;29;8594;
Retraso NAS;44;8595;
Retraso Compagnia;11;8596;
Retraso Previo;15;8597;
Retraso NAS;102;8598;
Retraso NAS;42;8599;
Retraso Compagnia;6;8600;
Retraso NAS;15;8601;
Retraso Compagnia;3;8602;
Retraso Previo;15;8603;
Retraso NAS;21;8604;
Retraso Compagnia;30;8605;
Retraso Previo;8;8606;
Retraso Compagnia;249;8607;
Retraso Previo;43;8608;
Retraso NAS;42;8609;
Retraso NAS;5;8610;
Retraso Previo;35;8611;
Retraso NAS;62;8612;
Retraso NAS;143;8613;
Retraso Previo;21;8614;
Retraso Compagnia;57;8615;
Retraso Previo;122;8616;
Retraso NAS;15;8617;
Retraso Compagnia;13;8618;
Retraso NAS;5;8619;
Retraso NAS;62;8620;
Retraso Compagnia;24;8621;
Retraso NAS;13;8622;
Retraso NAS;5;8623;
Retraso Previo;17;8624;
Retraso NAS;1;8625;
Retraso Previo;73;8626;
Retraso NAS;17;8627;
Retraso Compagnia;7;8628;
Retraso NAS;12;8629;
Retraso NAS;46;8630;
Retraso Previo;215;8632;
Retraso Previo;63;8633;
Retraso NAS;132;8634;
Retraso Previo;129;8635;
Retraso Compagnia;23;8636;
Retraso NAS;69;8637;
Retraso Previo;28;8638;
Retraso NAS;36;8639;
Retraso Previo;59;8640;
Retraso Compagnia;9;8641;
Retraso NAS;15;8642;
Retraso NAS;53;8643;
Retraso Previo;12;8644;
Retraso NAS;15;8645;
Retraso NAS;21;8646;
Retraso Compagnia;15;8648;
Retraso Previo;16;8649;
Retraso Compagnia;81;8650;
Retraso Previo;42;8651;
Retraso NAS;130;8652;
Retraso Previo;42;8653;
Retraso Compagnia;58;8654;
Retraso Previo;75;8655;
Retraso Previo;21;8656;
Retraso NAS;18;8657;
Retraso Previo;31;8658;
Retraso Compagnia;33;8659;
Retraso Previo;120;8660;
Retraso NAS;17;8661;
Retraso NAS;15;8662;
Retraso Compagnia;21;8663;
Retraso Previo;85;8664;
Retraso NAS;5;8665;
Retraso Previo;16;8666;
Retraso Compagnia;57;8667;
Retraso Previo;115;8668;
Retraso Previo;23;8669;
Retraso NAS;89;8670;
Retraso NAS;97;8671;
Retraso Previo;42;8672;
Retraso Previo;184;8673;
Retraso Compagnia;4;8674;
Retraso Previo;14;8675;
Retraso NAS;15;8676;
Retraso Previo;32;8677;
Retraso Previo;21;8678;
Retraso Previo;64;8679;
Retraso Compagnia;23;8680;
Retraso Previo;10;8681;
Retraso Compagnia;36;8682;
Retraso NAS;11;8683;
Retraso Compagnia;55;8684;
Retraso Compagnia;14;8685;
Retraso NAS;1;8686;
Retraso Previo;147;8687;
Retraso Compagnia;4;8688;
Retraso Previo;15;8689;
Retraso Previo;86;8690;
Retraso NAS;37;8691;
Retraso NAS;31;8692;
Retraso Compagnia;7;8693;
Retraso Previo;59;8694;
Retraso Previo;39;8695;
Retraso Compagnia;22;8696;
Retraso NAS;1;8697;
Retraso NAS;17;8698;
Retraso NAS;49;8699;
Retraso Previo;14;8700;
Retraso Previo;34;8701;
Retraso NAS;1;8702;
Retraso Previo;16;8703;
Retraso NAS;17;8704;
Retraso Previo;21;8705;
Retraso NAS;27;8706;
Retraso Compagnia;7;8707;
Retraso NAS;3;8708;
Retraso Previo;37;8709;
Retraso NAS;48;8710;
Retraso Compagnia;83;8711;
Retraso Previo;62;8712;
